636,637,707,1179,1336,1418,1667,1873,2068,2537,2947,2989,4820,5638,5885,6294,6393,6532,6697,6839,7454,7516,7615,7935,8413,8537,8757,9031,9385,9443,9541,9633,9701,9861,10046,10098
45,70,141,149,171,191,262,461,782,844,929,1095,1107,1121,1134,1213,1218,1219,1307,1341,1377,1392,1442,1515,1614,1632,1671,1677,1706,1714,1721,1805,1806,1821,1866,1968,1972,1973,2039,2072,2085,2147,2172,2260,2278,2363,2412,2420,2421,2422,2423,2425,2426,2429,2431,2435,2441,2456,2494,2499,2583,2670,2739,2871,2930,3006,3145,3199,3380,3479,3480,3535,3637,3639,3641,3696,3729,3734,3767,3828,3904,3978,4112,4118,4132,4175,4205,4334,4336,4377,4485,4486,4493,4565,4577,4596,4602,4777,4811,4812,4894,4992,5111,5121,5271,5432,5582,5762,5825,5886,5930,6001,6006,6041,6048,6049,6055,6056,6071,6106,6164,6190,6282,6285,6347,6382,6394,6396,6410,6430,6442,6443,6561,6645,6695,6891,6936,6967,7034,7060,7109,7216,7366,7439,7449,7525,7666,7696,7699,7784,7840,7936,7941,8129,8154,8209,8398,8409,8439,8486,8487,8488,8697,8732,8813,8822,8889,8943,9049,9087,9154,9155,9170,9326,9472,9509,9547,9680,9683,9726,9828,9830,9846,9874,9980
18,88,185,239,271,340,343,361,383,457,492,494,499,527,931,956,995,998,1007,1028,1051,1147,1178,1210,1266,1273,1281,1305,1309,1325,1374,1458,1504,1520,1543,1550,1584,1659,1664,1696,1802,1870,2052,2077,2135,2151,2214,2230,2328,2338,2480,2509,2510,2511,2521,2523,2638,2893,2905,3098,3169,3240,3254,3426,3470,3474,3512,3576,3628,3679,3686,3848,3851,3913,4053,4252,4276,4280,4315,4429,4575,4580,4588,4740,4752,4940,4974,5036,5092,5098,5109,5119,5357,5804,6297,6326,6419,6427,6461,6502,6608,6622,6657,6769,6912,7059,7110,7143,7548,7557,7994,8044,8239,8286,8303,8820,8825,8919,9195,9230,9433,9593,9821,9881,10015,10040,10065,10155
10,20,30,176,341,342,403,462,466,681,733,771,839,842,853,926,927,955,1071,1103,1156,1169,1224,1280,1328,1354,1366,1398,1421,1424,1447,1478,1487,1509,1519,1532,1544,1554,1567,1589,1607,1625,1680,1703,1740,1788,1853,1860,1885,1930,2036,2054,2055,2060,2103,2104,2154,2175,2287,2300,2374,2383,2399,2477,2539,2650,2759,2915,2974,3066,3104,3107,3136,3141,3204,3471,3507,3520,3595,3607,3713,3722,3725,3942,4011,4020,4052,4146,4293,4412,4490,4494,4524,4569,4571,4603,4660,4680,4684,4749,4862,4982,5156,5262,5279,5299,5491,5554,5596,5626,5928,5937,6144,6211,6212,6284,6554,6568,6675,6682,6765,6782,6896,6926,6927,6948,7140,7204,7331,7345,7425,7598,7644,7914,7991,8066,8072,8131,8146,8163,8383,8495,8626,8769,8807,8838,8923,8968,8988,9005,9108,9141,9151,9213,9362,9409,9414,9425,9429,9475,9548,9623,9625,9653,9854,9872,9883,9956,9973,10028,10096,10165,10192
39,443,544,622,798,961,1945,2976,3733,4263,4264,4714,5202,5242,5316,5317,5355,5484,5558,5805,5806,5852,6037,6268,7056,7283,7293,7306,7330,7349,7772,7781,8310,8318,8331,8340,8346,8373,8408,8428,8429,8432,8477,8507,8619,8653,8738,8766,8775,8833,8837,8893,9018,9306,9340,9440,9506,9515,9739
51,56,119,210,526,553,557,561,589,664,691,705,726,888,1064,1069,1074,1181,1209,1228,1274,1949,2025,2026,2107,2171,2406,2448,2458,2545,2629,2878,2928,3148,3248,3355,3700,3816,3818,3961,4026,4123,4135,4420,4476,4610,4758,4790,4798,4893,4910,4983,4999,5032,5048,5090,5170,5172,5179,5283,5302,5323,5343,5377,5512,5577,5659,5744,5753,5896,6009,6040,6100,6129,6178,6194,6981,7084,7148,7238,7275,7329,7374,7620,7719,8174,8296,8348,8729,8736,8963,8978,9007,9074,9088,9254,9337,9378,9379,9423,10047,10099
16,27,34,40,42,143,159,261,288,333,344,404,412,496,512,515,537,587,611,659,703,772,885,940,954,959,967,974,986,1001,1056,1086,1091,1094,1110,1177,1183,1201,1229,1287,1290,1334,1339,1390,1475,1488,1490,1513,1516,1548,1574,1583,1693,1743,1911,1971,1976,1984,2004,2011,2014,2069,2096,2119,2120,2179,2220,2224,2269,2323,2334,2348,2356,2445,2462,2483,2557,2602,2630,2693,2710,2712,2713,2747,2796,2817,2836,2840,2841,2842,2847,2853,2883,2884,2921,3008,3028,3039,3072,3076,3259,3343,3377,3466,3473,3503,3544,3548,3626,3675,3693,3699,3701,3708,3718,3814,3872,3905,3930,3943,3949,3971,4049,4068,4079,4086,4115,4258,4353,4358,4366,4381,4433,4475,4477,4489,4502,4544,4570,4585,4670,4697,4708,4797,4804,4808,4864,4881,4907,4963,4964,4988,4995,5044,5054,5057,5058,5081,5100,5142,5146,5272,5280,5329,5363,5479,5488,5497,5533,5634,5647,5716,5724,5794,5839,5843,5860,5888,5906,5945,5952,6091,6126,6127,6133,6175,6300,6377,6424,6553,6574,6577,6593,6615,6736,6762,6797,6940,6946,6947,7063,7069,7071,7078,7092,7094,7099,7134,7152,7309,7372,7383,7442,7445,7533,7550,7575,7723,7759,7804,7835,7837,7843,7881,7895,7920,7933,7934,7944,8018,8143,8164,8207,8247,8250,8311,8313,8339,8390,8393,8517,8527,8548,8555,8571,8572,8602,8687,8696,8737,8758,8762,8764,8782,8806,8812,8847,8876,8887,8906,8955,8959,8973,8980,9008,9040,9043,9048,9070,9078,9102,9125,9138,9147,9171,9181,9194,9212,9225,9281,9299,9313,9330,9338,9357,9358,9370,9376,9420,9424,9426,9427,9437,9503,9525,9543,9559,9568,9605,9614,9635,9656,9703,9738,9784,9786,9791,9801,9808,9841,9855,9877,9893,9906,9942,9957,9962,10037,10050,10057,10073,10086
71,238,550,609,633,634,658,711,720,762,1113,1124,1185,1314,1637,1668,1862,2239,2340,2430,2985,3108,3438,3619,3705,3877,4000,4048,4121,4206,4434,4484,4556,4559,4645,4682,4792,4832,4923,4934,4937,5017,5102,5191,5419,5460,5569,5671,5736,5801,5931,6166,6307,6345,6354,6407,6599,6613,6644,6851,6919,6929,6930,6971,6973,6995,7076,7188,7205,7252,7258,7259,7260,7261,7262,7263,7264,7265,7436,7477,7563,7631,7786,7978,8005,8120,8227,8270,8322,8344,8356,8404,8576,8616,8789,8842,8866,8878,8938,9023,9062,9223,9323,9397,9467,9480,9523,9573,9681,9693,9903,9985,9999,10007,10027
62,109,219,704,750,933,976,981,1152,1422,1454,1602,1674,1782,1895,2418,2508,2656,2698,2798,2799,3032,3159,3344,3427,3599,3742,4144,4278,4385,4702,4760,4767,4768,4780,5155,5394,5471,5480,5555,5575,5664,5734,5932,6087,6240,7529,7882,7906,8179,8334,8369,8375,8379,8384,8631,8829,8880,8908,8951,9020,9055,9219,9248,9395,9459,9571,9578,9591,9606,9645,9773,9809,9921,9933,10029
1,32,73,101,137,182,227,229,250,255,327,366,375,398,583,630,706,794,876,1029,1060,1363,1432,1435,1445,1556,1565,1684,1820,1871,1912,1946,1963,2050,2122,2125,2186,2238,2246,2315,2484,2543,2595,2648,2852,2941,2998,3120,3142,3183,3229,3282,3317,3341,3423,3439,3500,3611,3620,3668,3694,3759,3763,3823,3852,3862,3932,3941,3951,3958,4044,4239,4288,4321,4364,4455,4483,4567,4589,4607,4734,4836,4846,5002,5039,5065,5203,5278,5281,5332,5382,5423,5468,5487,5543,5574,5706,5718,5730,5752,5904,5943,5973,6063,6238,6246,6387,6422,6455,6456,6459,6503,6509,6616,6664,6770,6859,6863,6868,6969,6976,7237,7339,7415,7443,7460,7546,7596,7609,7627,7628,7672,7703,7716,7948,8155,8201,8245,8343,8410,8470,8471,8493,8512,8513,8521,8586,8656,8735,8749,8787,8870,8873,8918,8925,9030,9044,9052,9060,9079,9107,9128,9139,9163,9203,9208,9314,9328,9368,9438,9450,9461,9476,9483,9486,9488,9489,9517,9529,9558,9589,9624,9629,9641,9660,9669,9711,9718,9729,9734,9742,9810,9862,9896,9950,9958,9970,9978,10051,10078,10084,10085,10092,10152,10189
108,286,405,435,471,483,651,669,846,1187,1467,1534,1541,1633,1964,2065,2216,2405,2727,2778,2829,2906,2955,3023,3026,3180,3736,3797,3908,4042,4116,4407,4419,4764,4796,5572,5864,6119,6245,6348,6460,6486,6609,6950,7083,7098,7569,7824,7850,8134,8257,8535,8665,9626,9643,9819,9870,10003,10062
92,266,447,498,569,682,849,851,861,862,884,932,948,949,1139,1164,1246,1615,1729,1734,1807,1942,1994,2040,2075,2181,2250,2305,2310,2311,2312,2313,2314,2339,2344,2548,2705,2707,2724,2813,2820,2854,2890,2962,3146,3167,3393,3458,3635,3636,3676,3992,4038,4039,4040,4057,4060,4061,4339,4375,4642,4746,5069,5071,5073,5076,5169,5225,5229,5241,5743,5947,5978,6075,6085,6229,6351,6549,6580,6590,6629,6825,6905,6991,7058,7125,7320,7389,7471,7473,7532,7570,7571,7573,7698,7849,8029,8045,8057,8059,8062,8099,8105,8118,8185,8202,8522,8604,8740,8859,8874,9092,9184,9374,9398,9406,10157
69,132,133,136,216,246,267,303,331,367,384,504,592,654,713,743,797,913,1222,1223,1230,1265,1275,1321,1329,1403,1426,1470,1594,1717,1737,1840,1983,2090,2118,2165,2303,2450,2567,2568,2683,2754,2929,2940,3083,3252,3277,3406,3407,3408,3658,3918,3931,3964,4149,4179,4198,4436,4465,4488,4545,4625,4630,4635,4715,4774,4843,4854,4929,4931,5117,5123,5264,5374,5570,5621,5622,5623,5645,5903,6015,6109,6173,6225,6350,6451,6478,6515,6684,6709,6710,6757,6767,7136,7630,7694,7746,7887,7949,8001,8172,8193,8411,8546,8778,8848,8902,9116,9269,9400,9401,9584,9814,9842,9887,10145
508,735,2372,2408,2649,2938,4736,5391,5431,5568,5648,5764,5876,6474,6511,6535,6847,7639,7643,7815,7816,8485,8686,9019,9535,9937
290,518,2579,2672,2764,2851,3258,3774,5287,5884,6209,6274,6719,7066,7228,7240,7288,7310,7401,7427,7447,7512,8067,8070,8078,8085,8088,8102,8217,8236,8256,8285,8367,8592,8649,8652,8654,8993,9053,9134,9617,9971,10031,10071
60,240,363,425,436,673,928,1083,1145,1551,1599,1643,1851,2024,2208,2342,2662,2782,2785,2865,2956,3152,3390,3391,3688,4041,4226,4240,4241,4300,4535,4872,5000,5020,5321,5442,5616,5786,5861,6038,6505,6614,6795,7091,7909,7968,8397,8418,8539,8856,9375,9524,9596,9628,9755,10137
144,200,214,251,281,355,421,475,522,639,731,831,832,833,836,859,867,868,990,991,992,993,1010,1011,1035,1140,1155,1162,1170,1253,1304,1396,1406,1497,1539,1618,1712,1727,1797,1798,1799,1926,1969,1979,2105,2204,2206,2271,2308,2318,2388,2467,2472,2487,2564,2641,2732,2797,3073,3273,3325,3329,3389,3472,3541,3667,3746,3825,3832,3965,4030,4071,4160,4254,4404,4449,4496,4599,4606,4640,4649,4778,4855,4924,5029,5049,5175,5351,5420,5751,5776,5953,6061,6158,6260,6404,6472,6556,6656,6671,6688,6690,6740,6822,6823,6826,6889,7044,7072,7080,7225,7323,7364,7390,7482,7490,7503,7517,7586,7947,7952,8011,8019,8089,8103,8115,8176,8204,8483,8549,8614,8647,8998,9003,9137,9224,9519,9744,10153
379,584,679,695,699,1046,1111,1160,2156,2276,2364,2530,2816,3160,3174,3405,3463,3514,3944,4145,4153,4541,4688,4755,4831,5341,5624,5923,5926,5990,6005,6332,6390,6473,6708,6727,6906,6916,7178,7179,7210,7362,7399,7486,7551,7576,7593,7787,7927,8075,8199,8263,8287,8290,8342,8350,8362,8363,8490,8541,8542,8560,8676,8860,8881,8891,8903,8907,8945,8948,8949,8953,9037,9085,9496,9751,9902,9948,10019,10036,10053,10075,10105,10112
105,124,139,211,433,456,642,714,905,1072,1075,1114,1285,1530,1587,1704,2124,2396,2501,2639,2640,2821,2882,2935,3007,3249,3250,3542,3573,3739,3876,4418,4750,4857,4858,5139,5301,5717,6026,6084,6305,6499,6720,6748,6964,6979,7030,7186,7367,7386,7421,7430,7585,7625,7657,7750,8277,8518,8756,8969,9242,9294,9441,9508,9735,10056
180,700,816,817,818,819,824,825,826,837,838,848,854,855,864,865,866,869,870,872,874,875,877,878,879,880,881,882,891,893,895,977,1050,1052,1142,1186,1373,1720,1723,1724,1726,1728,1730,1731,1738,1825,1841,1892,1995,2002,2007,2411,2413,2424,2428,2434,2614,2671,2701,2702,2703,2706,2822,2855,2856,2880,2881,2891,2902,2909,2912,2954,2982,3054,3101,3113,3189,3205,3274,3320,3352,3362,3363,3364,3375,3388,3396,3457,3532,3561,3581,3638,3671,3673,3887,3895,3921,4031,4105,4130,4495,4609,4618,4703,4723,4743,4783,4799,4841,4851,4852,4853,4913,4914,4915,4916,4917,5006,5052,5074,5082,5083,5226,5499,5636,5650,5673,5697,5869,5872,5894,5916,5942,5996,6053,6062,6064,6103,6138,6140,6152,6358,6475,6521,6525,6526,6536,6537,6538,6539,6659,6660,6662,6663,6665,6666,6668,6669,6680,6685,6691,6701,6741,6818,6821,6828,6829,6878,6893,6914,6937,6970,6985,7003,7057,7079,7081,7082,7104,7119,7122,7123,7144,7161,7192,7195,7196,7197,7198,7199,7256,7297,7300,7316,7321,7359,7368,7382,7391,7402,7408,7409,7429,7432,7458,7461,7484,7489,7493,7500,7502,7505,7509,7510,7515,7530,7534,7538,7539,7554,7597,7640,7656,7660,7674,7675,7676,7677,7682,7692,7693,7695,7697,7714,7731,7743,7744,7745,7749,7751,7752,7755,7886,7955,7961,7962,7969,7970,7976,7997,7999,8000,8003,8004,8006,8009,8010,8012,8013,8016,8017,8022,8023,8024,8025,8027,8028,8032,8035,8036,8037,8038,8039,8041,8043,8047,8049,8058,8068,8203,8451,8458,8463,8496,8499,8503,8504,8526,8563,8589,8609,8610,8611,8620,8637,8638,8639,8642,8644,8680,8691,8721,8779,8780,8862,8913,9016,9047,9131,9152,9168,9232,9318,9341,9432,9468,9690,9694,9750,9920,10177,10193
2,91,209,541,549,582,638,657,918,1027,1238,1836,1876,2076,2093,2126,2174,2489,2788,2789,2869,3181,3184,3773,3801,4017,4303,4341,4677,5034,6520,7412,7673,7818,8900,8910,9120,9363
89,142,307,602,723,792,883,1036,1125,1161,1233,1477,1553,1751,2083,2263,2482,2534,2714,2988,3600,3682,3731,3897,3945,4392,4423,4446,4887,4922,5274,5293,5418,5496,5605,6020,6065,6216,6714,6953,7023,7464,7480,7545,7733,7738,7740,8315,8377,8403,8629,8728,9146,9238,9497,9550,9552,9553,9792,9800,9843
